date,actual_mean_temp,actual_min_temp,actual_max_temp,average_min_temp,average_max_temp,record_min_temp,record_max_temp,record_min_temp_year,record_max_temp_year,actual_precipitation,average_precipitation,record_precipitation
2014-09-18,77,73,81,69,89,54,99,2000,1927,2.31,0.13,2.53
2014-09-20,81,73,89,69,89,54,99,1901,1999,0,0.13,7.66
2014-09-22,83,72,93,68,88,49,100,1983,2005,0,0.12,3.14
2014-09-27,79,71,86,66,87,45,100,1942,2005,0,0.13,3.46
2014-10-05,69,53,85,64,85,41,94,1975,2006,0,0.17,2.9
2014-10-07,78,65,90,63,84,46,95,1889,1956,0,0.17,5.76
2014-10-12,76,65,87,62,83,42,96,1977,1991,0.35,0.18,3.37
2014-10-13,72,59,85,62,83,36,94,1977,1991,0.61,0.18,2.55
2014-10-20,71,59,83,60,81,32,93,1989,2004,0,0.2,2.54
2014-10-24,68,54,82,59,80,39,92,1908,1931,0,0.19,2.13
2014-10-27,72,58,86,58,79,36,94,1898,2010,0,0.18,2.72
2014-10-28,73,60,86,58,79,36,90,1898,1991,0,0.18,8.04
2014-11-01,55,45,65,57,77,35,89,1993,2010,0,0.15,6.25
2014-11-02,57,41,72,56,77,34,89,1991,1978,0,0.14,4.58
2014-11-04,72,62,82,56,76,28,89,1991,1988,0,0.16,3.2
2014-11-05,69,64,74,55,76,31,88,1991,1963,1.12,0.16,5.22
2014-11-06,62,58,66,55,76,36,88,1993,1963,0.17,0.15,1.67
2014-11-07,57,49,65,55,75,29,88,1993,2002,0,0.15,1.46
2014-11-17,44,36,52,52,72,31,85,1997,2013,0,0.14,5.19
2014-11-20,61,46,76,51,71,27,84,1969,1977,0.04,0.13,1.85
2014-11-21,64,61,66,50,71,29,84,1937,1999,0.57,0.14,1.54
2014-11-26,58,43,73,49,69,27,86,1975,1967,0,0.14,3.17
2014-11-30,71,61,80,48,68,19,82,1976,1950,0,0.15,1.41
2014-12-03,59,52,66,47,67,25,85,1929,1995,0,0.14,2.5
2014-12-05,72,65,79,46,66,26,83,2009,1998,0.07,0.13,2.02
2014-12-06,65,58,71,46,66,20,82,1950,1951,0,0.13,3.08
2014-12-08,57,46,67,46,66,25,83,1927,2007,0,0.13,1.95
2014-12-11,64,56,72,45,65,26,83,1957,2007,0.02,0.12,2.85
2014-12-13,64,54,74,45,65,19,82,1989,1921,0,0.12,2.85
2014-12-14,67,58,76,45,64,25,83,1985,1995,0,0.12,5.64
2014-12-17,54,44,64,44,64,20,80,1932,1984,0,0.12,2.28
2014-12-19,56,52,59,44,64,20,81,1929,1978,3.06,0.12,3.06
2014-12-30,46,38,53,43,63,19,83,1983,1974,0,0.1,1.36
2015-01-01,44,41,47,43,63,18,81,1928,2006,0.15,0.1,3.12
2015-01-03,47,41,53,43,62,16,83,1911,1989,0.63,0.1,3.44
2015-01-06,50,34,65,43,62,22,80,1972,1989,0,0.11,3.7
2015-01-13,45,43,46,43,63,17,81,1912,2000,0.05,0.1,1.51
2015-01-16,47,33,61,43,63,22,81,1972,1936,0,0.11,2.6
2015-01-20,61,45,76,43,63,20,81,1985,2012,0,0.11,1.83
2015-01-23,42,39,44,43,63,14,83,1940,1972,0.03,0.11,2.62
2015-01-24,49,35,62,43,63,18,82,1963,1971,0,0.11,1.94
2015-01-29,62,49,75,44,64,22,82,1897,1975,0,0.11,1.93
2015-02-01,63,48,77,44,64,15,82,1951,1989,0.01,0.12,3.69
2015-02-02,43,36,50,44,64,14,83,1951,1911,0,0.11,1.7
2015-02-03,44,41,46,44,64,23,80,1951,2008,0.17,0.1,1.82
2015-02-06,49,41,56,45,65,24,81,1989,1969,0,0.11,1.09
2015-02-08,66,54,77,45,65,10,82,1895,1932,0,0.11,1.84
2015-02-09,69,54,83,45,65,15,86,1933,1962,0,0.11,2
2015-02-14,61,43,78,46,66,10,83,1899,1911,0,0.11,1.9
2015-02-16,53,37,68,47,66,13,82,1895,1927,0.15,0.12,2.05
2015-02-17,44,34,54,47,67,16,86,1895,1907,0,0.12,0.87
2015-02-20,61,52,69,48,67,25,91,1908,1986,0.01,0.12,2.6
2015-02-24,38,33,43,48,68,26,87,1914,1927,0,0.12,1.38
2015-02-26,43,31,55,49,69,26,86,1974,1986,0,0.12,1.51
2015-03-06,44,30,57,51,71,25,86,1989,1991,0,0.12,1.44
2015-03-08,49,45,53,51,71,27,88,1971,1911,1.49,0.11,2.05
2015-03-10,57,53,60,51,72,27,89,1932,1980,0,0.11,3.23
2015-03-13,61,55,66,52,72,27,88,1932,1942,0.34,0.1,1.96
2015-03-16,67,57,77,53,73,34,87,1913,1908,0,0.11,2.83
2015-03-21,65,64,66,54,74,30,87,1996,1907,1.01,0.1,1.38
2015-03-28,65,47,82,55,76,33,89,1931,1972,0,0.11,1.99
2015-03-31,74,64,83,56,77,30,88,1987,1946,0,0.1,1.44
2015-04-04,67,61,73,56,77,34,88,1987,1897,0,0.1,3.35
2015-04-08,78,71,84,57,78,35,92,1971,1986,0,0.1,3.26
2015-04-10,68,61,74,58,79,31,92,1973,1963,1.74,0.11,2.57
2015-04-18,72,66,78,60,80,42,94,1999,1987,0.09,0.11,8.16
2015-04-23,79,69,88,61,81,44,91,1998,1999,0,0.11,2.4
2015-04-27,72,66,78,63,82,47,93,1978,1933,0.02,0.13,2.72
2015-05-03,70,57,83,64,83,47,93,1978,1890,0,0.16,5.1
2015-05-05,73,63,82,65,84,49,94,1970,1906,0.13,0.17,3.6
2015-05-16,81,73,89,68,86,47,93,1973,2003,0,0.17,2.8
2015-05-24,75,69,81,70,88,54,95,1892,1955,0.56,0.16,3.96
2015-05-25,77,66,88,70,88,56,95,1979,1927,4.34,0.16,4.34
2015-06-03,80,69,91,72,90,52,98,1970,1960,0,0.18,3.27
2015-06-05,82,72,92,72,90,56,105,1970,2011,0,0.18,5.33
2015-06-07,83,72,93,72,91,58,99,1970,1903,0,0.18,2.29
2015-06-09,84,74,93,73,91,56,97,1996,1956,0,0.19,2.92
2015-06-10,84,74,94,73,91,57,100,1955,1902,0,0.19,2.92
2015-06-11,84,73,94,73,91,61,101,1976,1902,0.01,0.21,5.63
2015-06-13,80,74,86,73,91,57,101,1979,1911,0.35,0.21,3.58
2015-06-15,83,75,90,73,92,55,100,1903,2011,0.14,0.21,5.68
2015-06-24,84,74,93,74,92,61,104,1904,2009,0,0.21,4.47
2015-06-25,85,75,94,75,92,60,102,1974,2009,0,0.2,2.82
2015-06-27,83,73,93,75,92,57,102,1974,1980,2.38,0.19,2.5
2015-06-28,82,73,90,75,93,59,102,1974,2009,2.24,0.19,2.98
